street_id,source,target,street_name,street_length,amenity,Average_POI_Distance,shop,restaurant,healthcare,clothes,school
1025048330,3907834218,5796492397,Dominion Road,48.27,0.0,48.27,0.0,0.0,0.0,0.0,0.0
5497149,4041198203,4041198191,Sherbourne Road,84.192,0.0,84.192,0.0,0.0,0.0,0.0,0.0
611618277,9512304579,9512304581,Gillies Avenue,5.399,0.0,5.399,0.0,0.0,0.0,0.0,0.0
7635981,3764688342,9096715676,King George Avenue,30.186,0.0,30.186,0.0,0.0,0.0,0.0,0.0
7635981,9096715676,9096715723,King George Avenue,38.402,0.0,38.402,0.0,0.0,0.0,0.0,0.0
4290887,3764753085,3764753086,Canada Street,13.166,0.0,13.166,0.0,0.0,0.0,0.0,0.0
624129101,8843393959,3771306190,Ian McKinnon Drive,7.168,0.0,7.168,0.0,0.0,0.0,0.0,0.0
624129116,6349151010,5893422595,Ian McKinnon Drive,10.573,0.0,10.573,0.0,0.0,0.0,0.0,0.0
4290900,3775846763,9974743858,Greys Avenue,14.517,0.0,14.517,0.0,0.0,0.0,0.0,0.0
4290900,9974743868,3775846763,Greys Avenue,19.714,0.0,37.2397143820895,0.0,1.0,0.0,0.0,0.0
1020820128,3796381761,9443455292,Teed Street,0.708,0.0,0.708,0.0,0.0,0.0,0.0,0.0
616787802,3796381766,3796381767,Crowhurst Street,7.351,0.0,11.494217773948629,1.0,0.0,0.0,0.0,0.0
616787802,3796381767,3796381770,Crowhurst Street,13.256,0.0,13.256,0.0,0.0,0.0,0.0,0.0
616787802,3796381770,3796381773,Crowhurst Street,5.961,0.0,5.961,0.0,0.0,0.0,0.0,0.0
616787802,3796381773,3796381776,Crowhurst Street,6.453,0.0,6.453,0.0,0.0,0.0,0.0,0.0
376181954,3796381776,3796381780,Crowhurst Street,4.841,0.0,4.841,0.0,0.0,0.0,0.0,0.0
376181954,3796381780,3796381782,Crowhurst Street,3.61,0.0,8.445841933659025,2.0,0.0,0.0,0.0,0.0
376181954,3796381782,3796381784,Crowhurst Street,3.815,0.0,3.815,0.0,0.0,0.0,0.0,0.0
376181954,3796381784,3796381788,Crowhurst Street,4.453,0.0,4.453,0.0,0.0,0.0,0.0,0.0
376181954,3796381788,3796381791,Crowhurst Street,5.658,0.0,5.658,0.0,0.0,0.0,0.0,0.0
376181954,3796381791,3796381794,Crowhurst Street,2.872,0.0,2.872,0.0,0.0,0.0,0.0,0.0
376181954,3796381794,3796381797,Crowhurst Street,1.467,0.0,1.467,0.0,0.0,0.0,0.0,0.0
7637949,3797653400,3797653398,Richbourne Street,25.085,0.0,25.085,0.0,0.0,0.0,0.0,0.0
117992406,9427105413,3833641507,Dominion Road,127.85,0.0,127.85,0.0,0.0,0.0,0.0,0.0
117992408,3833641510,5102358327,Dominion Road,1.933,0.0,1.933,0.0,0.0,0.0,0.0,0.0
4282812,5102358327,5917498015,Ian McKinnon Drive,57.231,0.0,57.231,0.0,0.0,0.0,0.0,0.0
117992408,5102358331,3833641510,Dominion Road,153.867,0.0,153.867,0.0,0.0,0.0,0.0,0.0
907165030,3879203884,7097547407,Symonds Street,16.671,0.0,16.671,0.0,0.0,0.0,0.0,0.0
907165030,3879203885,3879203884,Symonds Street,14.246,0.0,14.246,0.0,0.0,0.0,0.0,0.0
154109434,5888807479,3879204737,Wellesley Street East,23.161,1.0,76.2252127986894,0.0,0.0,0.0,0.0,0.0
154109434,3879204737,3879204738,Wellesley Street East,19.774,1.0,93.70116880036493,0.0,0.0,0.0,0.0,0.0
154109434,3879204738,8423784633,Wellesley Street East,20.076,0.0,20.076,0.0,0.0,0.0,0.0,0.0
1026639841,3879210066,8423784635,Wellesley Street East,9.564,0.0,9.564,0.0,0.0,0.0,0.0,0.0
1026639841,8423784635,5078709189,Wellesley Street East,0.957,0.0,0.957,0.0,0.0,0.0,0.0,0.0
32776179,5078709187,3879210068,Wellesley Street East,12.255,0.0,12.255,0.0,0.0,0.0,0.0,0.0
620912277,7041789212,3881233955,Howe Street,3.664,0.0,3.664,0.0,0.0,0.0,0.0,0.0
901591735,3881235397,3881235396,Gundry Street,3.923,0.0,3.923,0.0,0.0,0.0,0.0,0.0
1090626656,3881246388,8217892274,Greys Avenue,14.051,0.0,14.051,0.0,0.0,0.0,0.0,0.0
4290900,9989527608,4451119912,Greys Avenue,21.782,0.0,21.782,0.0,0.0,0.0,0.0,0.0
1090626656,9989527608,3881246388,Greys Avenue,8.996,0.0,8.996,0.0,0.0,0.0,0.0,0.0
704118143,6611451523,6668242462,Wellesley Street East,5.856,0.0,5.856,0.0,0.0,0.0,0.0,0.0
117760729,3959359247,3959359248,Ranfurly Road,5.56,0.0,5.56,0.0,0.0,0.0,0.0,0.0
392752006,3959359251,3959359249,Ranfurly Road,3.645,0.0,3.645,0.0,0.0,0.0,0.0,0.0
392752006,3959359252,3959359251,Ranfurly Road,2.51,0.0,2.51,0.0,0.0,0.0,0.0,0.0
392752006,3959359253,3959359252,Ranfurly Road,3.709,0.0,3.709,0.0,0.0,0.0,0.0,0.0
392752006,3959359254,3959359253,Ranfurly Road,3.028,0.0,3.028,0.0,0.0,0.0,0.0,0.0
392752006,3959359255,3959359254,Ranfurly Road,2.196,0.0,2.196,0.0,0.0,0.0,0.0,0.0
7635653,4017398314,9095954577,Disraeli Street,60.133,0.0,60.133,0.0,0.0,0.0,0.0,0.0
617226592,4029279815,9092886599,Owens Road,37.653,0.0,37.653,0.0,0.0,0.0,0.0,0.0
617226592,9092886599,5688517369,Owens Road,106.203,0.0,106.203,0.0,0.0,0.0,0.0,0.0
7635937,4029279820,9106295861,Domett Avenue,1.799,0.0,1.799,0.0,0.0,0.0,0.0,0.0
613474857,5804561501,4029281123,Gillies Avenue,19.045,0.0,19.045,0.0,0.0,0.0,0.0,0.0
26641219,5251367091,7844852696,Valley Road,33.625,0.0,33.625,0.0,0.0,0.0,0.0,0.0
26641219,4041169540,4047010404,Valley Road,20.833,0.0,20.833,0.0,0.0,0.0,0.0,0.0
26641219,4047010404,4041189481,Valley Road,21.332,0.0,21.332,0.0,0.0,0.0,0.0,0.0
26641219,4044940664,4041169540,Valley Road,5.259,0.0,5.259,0.0,0.0,0.0,0.0,0.0
26641219,4041189477,4041189478,Valley Road,28.731,0.0,28.731,0.0,0.0,0.0,0.0,0.0
26641219,4041189478,4041189479,Valley Road,2.717,0.0,2.717,0.0,0.0,0.0,0.0,0.0
26641219,4041189479,4044940664,Valley Road,3.866,0.0,3.866,0.0,0.0,0.0,0.0,0.0
666040234,6235608794,6235608793,Valley Road,9.722,0.0,9.722,0.0,0.0,0.0,0.0,0.0
617239961,4042526052,9512304577,Owens Road,35.859,0.0,35.859,0.0,0.0,0.0,0.0,0.0
617239961,9512304577,9512304580,Owens Road,3.191,0.0,3.191,0.0,0.0,0.0,0.0,0.0
83804490,4042548865,9512304598,Owens Road,20.849,0.0,20.849,0.0,0.0,0.0,0.0,0.0
83804490,5686296683,4042548865,Owens Road,23.559,0.0,23.559,0.0,0.0,0.0,0.0,0.0
83804490,4042548870,5686296683,Owens Road,54.38,0.0,54.38,0.0,0.0,0.0,0.0,0.0
83804490,5834812184,4042548870,Owens Road,39.327,0.0,39.327,0.0,0.0,0.0,0.0,0.0
883615160,8217965717,4305357025,Greys Avenue,6.831,1.0,14.74882102348407,0.0,0.0,0.0,0.0,0.0
1020551495,4067983309,4067983310,Parnell Road,4.906,0.0,4.906,0.0,0.0,0.0,0.0,0.0
1020551495,4067983310,7176496175,Parnell Road,40.784,1.0,30.181092637985948,1.0,0.0,0.0,0.0,0.0
4947519,4076289753,9051968441,Esplanade Road,20.682,0.0,20.682,0.0,0.0,0.0,0.0,0.0
373711244,9427105416,4134081567,Haslett Street,9.064,0.0,9.064,0.0,0.0,0.0,0.0,0.0
422727703,4796423969,4796423968,Nicholls Lane,4.943,0.0,4.943,0.0,0.0,0.0,0.0,0.0
4343317,4249071577,8431183018,Nicholas Street,35.296,0.0,35.296,0.0,0.0,0.0,0.0,0.0
4343317,8431183018,8431183009,Nicholas Street,9.476,0.0,9.476,0.0,0.0,0.0,0.0,0.0
429015777,4281458419,4281458421,Kate Hunt Path,1.103,0.0,1.103,0.0,0.0,0.0,0.0,0.0
429015777,4281458421,4281458424,Kate Hunt Path,1.08,0.0,1.08,0.0,0.0,0.0,0.0,0.0
429015777,4281458420,4281458419,Kate Hunt Path,2.443,0.0,2.443,0.0,0.0,0.0,0.0,0.0
429015777,4281458426,4281458420,Kate Hunt Path,3.239,0.0,3.239,0.0,0.0,0.0,0.0,0.0
429015777,4281458424,4281458439,Kate Hunt Path,10.047,0.0,10.047,0.0,0.0,0.0,0.0,0.0
429015777,4281458439,4281458442,Kate Hunt Path,1.469,0.0,1.469,0.0,0.0,0.0,0.0,0.0
429015778,4281458446,4281458435,Lady Mappin Walk,8.961,0.0,8.961,0.0,0.0,0.0,0.0,0.0
429015777,4281458442,4281458449,Kate Hunt Path,3.661,0.0,3.661,0.0,0.0,0.0,0.0,0.0
429015777,4281458449,4281458475,Kate Hunt Path,11.305,0.0,11.305,0.0,0.0,0.0,0.0,0.0
429015778,4281458455,4281458446,Lady Mappin Walk,4.693,0.0,4.693,0.0,0.0,0.0,0.0,0.0
429015785,4281458475,4281458453,Wilsons Walk,11.87,0.0,11.87,0.0,0.0,0.0,0.0,0.0
429015778,4281458477,4281458455,Lady Mappin Walk,9.742,0.0,9.742,0.0,0.0,0.0,0.0,0.0
429015778,4281458481,4281458477,Lady Mappin Walk,2.552,0.0,2.552,0.0,0.0,0.0,0.0,0.0
429015780,4281458487,4281458474,Miller's Lane,5.663,0.0,5.663,0.0,0.0,0.0,0.0,0.0
429015781,4281458496,4281458481,Nans Walk,5.275,0.0,5.275,0.0,0.0,0.0,0.0,0.0
429015785,4281458496,4281458475,Wilsons Walk,7.666,0.0,7.666,0.0,0.0,0.0,0.0,0.0
429015780,4281458505,4281458487,Miller's Lane,4.914,0.0,4.914,0.0,0.0,0.0,0.0,0.0
429015781,4281458501,4281458496,Nans Walk,1.424,0.0,1.424,0.0,0.0,0.0,0.0,0.0
429015780,4281458518,4281458514,Miller's Lane,1.258,0.0,1.258,0.0,0.0,0.0,0.0,0.0
429015781,4281458518,4281458501,Nans Walk,11.164,1.0,19.745785225538647,0.0,0.0,0.0,0.0,0.0
429015780,4281458508,4281458505,Miller's Lane,2.82,0.0,2.82,0.0,0.0,0.0,0.0,0.0
429015780,4281458514,4281458508,Miller's Lane,3.085,0.0,3.085,0.0,0.0,0.0,0.0,0.0
429015780,4281458525,4281458518,Miller's Lane,3.325,0.0,3.325,0.0,0.0,0.0,0.0,0.0
429015780,4281458528,4281458525,Miller's Lane,1.412,0.0,1.412,0.0,0.0,0.0,0.0,0.0
623566177,4286894240,4295489432,Symonds Street,8.636,0.0,8.636,0.0,0.0,0.0,0.0,0.0
623566177,4295489432,5888735887,Symonds Street,27.888,0.0,27.888,0.0,0.0,0.0,0.0,0.0
623566177,4295489430,4286894240,Symonds Street,4.354,0.0,4.354,0.0,0.0,0.0,0.0,0.0
881782545,4994486187,9509328161,Gladstone Road,8.809,1.0,36.647301337558986,0.0,0.0,0.0,0.0,0.0
7634384,4295471345,9449989030,Alex Evans Street,5.8,0.0,5.8,0.0,0.0,0.0,0.0,0.0
7634384,5548445056,4295471345,Alex Evans Street,27.112,0.0,27.112,0.0,0.0,0.0,0.0,0.0
37445611,4297256177,7210661983,Tennis Lane,4.138,0.0,4.138,0.0,0.0,0.0,0.0,0.0
37445611,7210661983,7611758395,Tennis Lane,9.708,0.0,9.708,0.0,0.0,0.0,0.0,0.0
118775703,9451610068,4299180768,Princes Street,2.088,0.0,2.088,0.0,0.0,0.0,0.0,0.0
196278956,6899540375,6611451524,Wellesley Street East,1.529,0.0,1.529,0.0,0.0,0.0,0.0,0.0
1054950663,4299191437,9451672268,Queen Street,4.527,4.0,69.3836930365967,0.0,0.0,0.0,0.0,0.0
1054950663,9694032734,4299191437,Queen Street,21.051,0.0,21.051,0.0,0.0,0.0,0.0,0.0
147780730,4299283820,4299283821,Mayoral Drive,10.736,0.0,10.736,0.0,0.0,0.0,0.0,0.0
149489105,4305357023,9948830084,Greys Avenue,11.426,0.0,11.426,0.0,0.0,0.0,0.0,0.0
149489105,9948830084,9948830086,Greys Avenue,2.128,0.0,2.128,0.0,0.0,0.0,0.0,0.0
883615160,4305357025,4305357023,Greys Avenue,10.486,1.0,28.834725092866584,0.0,0.0,0.0,0.0,0.0
53119724,9451672932,6611451536,Queen Street,73.254,1.0,41.72107518960204,0.0,0.0,0.0,0.0,0.0
624812986,4305377869,5900141636,Wellesley Street East,16.72,0.0,16.72,0.0,0.0,0.0,0.0,0.0
329394646,4305377872,8994665925,Wellesley Street East,29.615,0.0,29.615,0.0,0.0,0.0,0.0,0.0
329394646,8994665925,4330776591,Wellesley Street East,26.008,1.0,52.922948855708825,0.0,0.0,0.0,0.0,0.0
907165028,4322943900,4322943898,Symonds Street,7.589,0.0,7.589,0.0,0.0,0.0,0.0,0.0
907165024,4305601578,8423799604,Wakefield Street,5.514,0.0,5.514,0.0,0.0,0.0,0.0,0.0
1054950268,4305634962,6982234058,City Road,22.317,0.0,16.42156528312555,2.0,1.0,0.0,0.0,0.0
1054950268,6982234058,5711725785,City Road,6.951,0.0,6.951,0.0,0.0,0.0,0.0,0.0
4282802,9694038615,4305634968,City Road,16.816,0.0,16.816,0.0,0.0,0.0,0.0,0.0
4282802,4305634974,4350630369,City Road,5.601,0.0,5.601,0.0,0.0,0.0,0.0,0.0
4282802,4305634975,4305634974,City Road,3.952,1.0,11.794469171443222,0.0,0.0,0.0,0.0,0.0
4290908,4320687375,4320687376,Mount Street,3.12,0.0,3.12,0.0,0.0,0.0,0.0,0.0
4290908,4320687376,4320687377,Mount Street,2.421,0.0,2.421,0.0,0.0,0.0,0.0,0.0
4290908,8649227662,4320687375,Mount Street,4.464,0.0,4.464,0.0,0.0,0.0,0.0,0.0
4282800,4322697878,8020972952,Saint Martins Lane,37.393,0.0,37.393,0.0,0.0,0.0,0.0,0.0
927593148,8020972952,8605758304,Saint Martins Lane,3.38,0.0,3.38,0.0,0.0,0.0,0.0,0.0
4282800,4322697879,4322697878,Saint Martins Lane,2.026,0.0,2.026,0.0,0.0,0.0,0.0,0.0
4282800,4322697880,4322697879,Saint Martins Lane,1.968,0.0,1.968,0.0,0.0,0.0,0.0,0.0
433802154,8605792826,4322915793,Symonds Street,3.971,0.0,3.971,0.0,0.0,0.0,0.0,0.0
1025372330,8605792825,4322912686,Symonds Street,2.518,0.0,2.518,0.0,0.0,0.0,0.0,0.0
433802154,4322915793,4322915800,Symonds Street,13.176,0.0,13.176,0.0,0.0,0.0,0.0,0.0
433802154,4322915800,4322915801,Symonds Street,5.113,0.0,5.113,0.0,0.0,0.0,0.0,0.0
874479618,4322931690,9451610055,Princes Street,13.861,2.0,88.33874223981987,0.0,0.0,0.0,0.0,0.0
874479618,9451610061,4322931690,Princes Street,36.646,0.0,36.646,0.0,0.0,0.0,0.0,0.0
217996902,4322931714,8110208525,Princes Street,6.59,0.0,6.59,0.0,0.0,0.0,0.0,0.0
217996902,8110208525,8110208524,Princes Street,7.048,2.0,44.94368131273504,0.0,0.0,0.0,0.0,0.0
907165027,4322943898,8423799599,Symonds Street,11.091,0.0,11.091,0.0,0.0,0.0,0.0,0.0
907165023,4323232206,4323232207,Wakefield Street,10.609,0.0,10.609,0.0,0.0,0.0,0.0,0.0
952629153,4330776591,7270952409,Wellesley Street East,15.562,0.0,15.562,0.0,0.0,0.0,0.0,0.0
114133933,4330791486,5893581176,Symonds Street,10.895,0.0,13.719663153028247,0.0,1.0,0.0,0.0,0.0
624774251,8023518681,4336253007,Waterloo Quadrant,2.665,0.0,2.665,0.0,0.0,0.0,0.0,0.0
623912216,5891454157,4336253016,Anzac Avenue,20.915,0.0,20.915,0.0,0.0,0.0,0.0,0.0
4290906,6991576941,4350628135,Liverpool Street,28.65,0.0,28.65,0.0,0.0,0.0,0.0,0.0
448067166,5711725788,4451200302,Queen Street,15.52,1.0,9.29328327524243,0.0,0.0,0.0,0.0,0.0
600802557,5711725788,5711725786,Turner Street,8.844,0.0,8.844,0.0,0.0,0.0,0.0,0.0
843824369,4358233602,5548353300,Greys Avenue,28.081,2.0,29.13294739384044,0.0,0.0,0.0,0.0,0.0
4290900,9974743905,4358233602,Greys Avenue,4.985,1.0,31.07281856613016,0.0,0.0,0.0,0.0,0.0
843824369,5548353300,9974746122,Greys Avenue,3.108,0.0,3.108,0.0,0.0,0.0,0.0,0.0
439098245,4367300546,6235638718,Khyber Pass Road,17.345,0.0,17.345,0.0,0.0,0.0,0.0,0.0
439098245,6235638718,6235638715,Khyber Pass Road,6.276,0.0,6.276,0.0,0.0,0.0,0.0,0.0
439098245,9422236251,4367300546,Khyber Pass Road,2.593,0.0,2.593,0.0,0.0,0.0,0.0,0.0
666043449,6235638715,4367300547,Khyber Pass Road,5.623,0.0,5.623,0.0,0.0,0.0,0.0,0.0
666043450,6235638715,6235638714,Khyber Pass Road,7.037,0.0,7.037,0.0,0.0,0.0,0.0,0.0
859494561,4388664471,4388664466,Exmouth Street,14.299,0.0,20.796373489329042,1.0,0.0,0.0,0.0,0.0
859494561,4388664466,9422820838,Exmouth Street,8.851,0.0,8.851,0.0,0.0,0.0,0.0,0.0
624135101,8011528813,4388664470,Newton Road,4.244,0.0,4.244,0.0,0.0,0.0,0.0,0.0
7636715,4388664473,6853566256,Diamond Street,9.984,0.0,9.984,0.0,0.0,0.0,0.0,0.0
7636715,6853566256,4388664475,Diamond Street,10.297,0.0,10.297,0.0,0.0,0.0,0.0,0.0
36429696,4404078442,9960723261,Kari Street,1.252,0.0,1.252,0.0,0.0,0.0,0.0,0.0
443699112,4412564549,9442441227,Hohipere Street,1.223,0.0,1.223,0.0,0.0,0.0,0.0,0.0
443699112,9442441227,4412564550,Hohipere Street,2.453,0.0,2.453,0.0,0.0,0.0,0.0,0.0
443699112,4412564550,4412564551,Hohipere Street,3.548,0.0,3.548,0.0,0.0,0.0,0.0,0.0
443699112,4412564551,4412564553,Hohipere Street,10.834,0.0,10.834,0.0,0.0,0.0,0.0,0.0
4279264,4412564552,9442441228,Hohipere Street,3.41,0.0,3.41,0.0,0.0,0.0,0.0,0.0
4282873,8423782032,7604016179,Pitt Street,10.15,0.0,10.15,0.0,0.0,0.0,0.0,0.0
620733914,8423782038,7682704532,Queen Street,15.221,0.0,28.603090673397112,0.0,1.0,0.0,0.0,0.0
620912277,6773544390,7041789212,Howe Street,1.197,0.0,1.197,0.0,0.0,0.0,0.0,0.0
4343235,4489916364,4451094762,Hereford Street,2.532,0.0,2.532,0.0,0.0,0.0,0.0,0.0
132577900,4451104761,8220840390,Ponsonby Road,4.438,0.0,4.438,0.0,0.0,0.0,0.0,0.0
4290900,4451119912,9974746141,Greys Avenue,8.7,0.0,8.7,0.0,0.0,0.0,0.0,0.0
4290900,9974746141,8573287164,Greys Avenue,37.737,1.0,49.83238965303093,0.0,0.0,0.0,0.0,0.0
28900573,4451119937,9974746275,Poynton Terrace,6.439,0.0,6.439,0.0,0.0,0.0,0.0,0.0
4282873,7604016180,4451119945,Pitt Street,5.028,0.0,17.307964667320913,1.0,1.0,0.0,0.0,0.0
600802558,4451196592,4451196593,Queen Street,79.153,0.0,79.153,0.0,0.0,0.0,0.0,0.0
448069949,4451200300,4451217919,Queen Street,14.495,2.0,76.96460630128175,0.0,0.0,0.0,0.0,0.0
448069949,4451217919,9989527579,Queen Street,33.225,1.0,75.74949987231467,0.0,0.0,0.0,0.0,0.0
620733916,5711725786,4451200300,Queen Street,10.104,0.0,10.104,0.0,0.0,0.0,0.0,0.0
450043910,4451200301,5711725786,Queen Street,15.789,0.0,15.789,0.0,0.0,0.0,0.0,0.0
450043910,4451200304,4451200301,Queen Street,13.665,0.0,13.665,0.0,0.0,0.0,0.0,0.0
448067166,4451200302,4451200305,Queen Street,14.155,0.0,14.155,0.0,0.0,0.0,0.0,0.0
448067166,4451200305,4451200313,Queen Street,7.812,0.0,7.812,0.0,0.0,0.0,0.0,0.0
448067166,4451200313,5711725784,Queen Street,82.237,0.0,82.237,0.0,0.0,0.0,0.0,0.0
620733915,5711725784,5711725785,Queen Street,19.583,0.0,19.583,0.0,0.0,0.0,0.0,0.0
448069949,9989527579,4451217916,Queen Street,1.686,0.0,1.686,0.0,0.0,0.0,0.0,0.0
448069948,4451217923,5711725787,Queen Street,13.62,1.0,9.40903103639518,0.0,0.0,0.0,0.0,0.0
448067166,5711725787,5711725788,Queen Street,11.69,0.0,11.69,0.0,0.0,0.0,0.0,0.0
4290904,4451224098,4451224094,Turner Street,7.792,0.0,7.792,0.0,0.0,0.0,0.0,0.0
7637957,4486477569,4486515158,Brentwood Avenue,1.127,0.0,1.127,0.0,0.0,0.0,0.0,0.0
7637957,4486477572,4486477571,Brentwood Avenue,2.24,0.0,2.24,0.0,0.0,0.0,0.0,0.0
7637957,4486515162,4486477572,Brentwood Avenue,36.788,0.0,36.788,0.0,0.0,0.0,0.0,0.0
59341387,4486506769,4486506770,Ace Place,2.505,0.0,2.505,0.0,0.0,0.0,0.0,0.0
59341387,4486506770,9446012438,Ace Place,1.342,0.0,1.342,0.0,0.0,0.0,0.0,0.0
4343235,6780124675,4489916364,Hereford Street,4.454,0.0,4.454,0.0,0.0,0.0,0.0,0.0
4343232,4489971815,7373917346,Burgoyne Street,4.123,0.0,4.123,0.0,0.0,0.0,0.0,0.0
4279676,4489971850,8423782046,Karangahape Road,3.739,0.0,3.739,0.0,0.0,0.0,0.0,0.0
258618732,4516788526,9588986338,Lauder Road,39.427,1.0,33.13528343035709,0.0,0.0,0.0,0.0,0.0
819287829,9588986338,9588986340,Lauder Road,4.081,0.0,4.081,0.0,0.0,0.0,0.0,0.0
258618732,7871986804,4516788526,Lauder Road,5.522,0.0,5.522,0.0,0.0,0.0,0.0,0.0
258618732,4516788538,4516788545,Lauder Road,15.581,0.0,15.581,0.0,0.0,0.0,0.0,0.0
258618732,4516788545,4516788549,Lauder Road,4.517,0.0,4.517,0.0,0.0,0.0,0.0,0.0
258618732,4516788549,4516788548,Lauder Road,4.051,0.0,4.051,0.0,0.0,0.0,0.0,0.0
258618732,4516788548,7871986803,Lauder Road,3.83,0.0,3.83,0.0,0.0,0.0,0.0,0.0
258618732,7871986803,7871986804,Lauder Road,3.855,0.0,3.855,0.0,0.0,0.0,0.0,0.0
1026640503,4519644125,5799321932,Hopetoun Street,19.599,0.0,19.599,0.0,0.0,0.0,0.0,0.0
620912276,5799321932,4519872367,Hopetoun Street,19.827,0.0,19.827,0.0,0.0,0.0,0.0,0.0
83804491,5545905525,4572694849,Gillies Avenue,19.843,0.0,19.843,0.0,0.0,0.0,0.0,0.0
7637228,9462161316,9522966095,Corunna Avenue,1.293,0.0,1.293,0.0,0.0,0.0,0.0,0.0
7637225,9462197917,9521099699,Burrows Avenue,1.369,0.0,1.369,0.0,0.0,0.0,0.0,0.0
623945604,4590123294,4590123295,Parnell Road,4.289,0.0,4.289,0.0,0.0,0.0,0.0,0.0
623945606,4590123296,9522966056,Parnell Road,4.886,0.0,4.886,0.0,0.0,0.0,0.0,0.0
1026286852,9462111861,9462111860,Brighton Road,15.355,0.0,15.355,0.0,0.0,0.0,0.0,0.0
7637581,9462209257,9513444495,Canterbury Place,3.62,0.0,3.62,0.0,0.0,0.0,0.0,0.0
43096125,9513444423,9513444437,Avon Lane,39.531,0.0,39.531,0.0,0.0,0.0,0.0,0.0
7637205,9518194653,4590285573,Alberon Street,2.685,0.0,2.685,0.0,0.0,0.0,0.0,0.0
34201750,4607178391,9443460403,Maui Grove,10.366,0.0,10.366,0.0,0.0,0.0,0.0,0.0
34201750,9443460403,9443460400,Maui Grove,3.641,0.0,3.641,0.0,0.0,0.0,0.0,0.0
7632638,9443506926,4607178757,Joseph Banks Terrace,4.926,0.0,4.926,0.0,0.0,0.0,0.0,0.0
7632605,9443460414,4607178759,James Cook Crescent,2.58,0.0,2.58,0.0,0.0,0.0,0.0,0.0
4290896,4694803147,8011528822,Exmouth Street,30.948,0.0,30.948,0.0,0.0,0.0,0.0,0.0
33612371,4694804733,4694804729,Norwich Street,1.063,0.0,1.063,0.0,0.0,0.0,0.0,0.0
624129113,4694870797,4694870796,Ian McKinnon Drive,10.93,0.0,10.93,0.0,0.0,0.0,0.0,0.0
624129113,4694870796,4694870798,Ian McKinnon Drive,16.827,0.0,16.827,0.0,0.0,0.0,0.0,0.0
780394983,4695276978,8802385416,Flower Street,6.969,0.0,6.969,0.0,0.0,0.0,0.0,0.0
780394983,8802385416,9449988263,Flower Street,44.793,0.0,26.996232780955857,1.0,0.0,0.0,0.0,0.0
4371896,4714310058,4714310033,Virginia Avenue West,1.375,0.0,1.375,0.0,0.0,0.0,0.0,0.0
7637537,4714310053,4714310054,Suffolk Street,12.307,0.0,12.307,0.0,0.0,0.0,0.0,0.0
4371896,9598186723,4714310058,Virginia Avenue West,1.814,0.0,1.814,0.0,0.0,0.0,0.0,0.0
819287828,4796093142,4796093143,Normanby Road,4.009,0.0,4.009,0.0,0.0,0.0,0.0,0.0
819287828,4796093143,4796093144,Normanby Road,6.252,0.0,6.252,0.0,0.0,0.0,0.0,0.0
819287828,4796093149,4796093150,Normanby Road,5.432,0.0,5.432,0.0,0.0,0.0,0.0,0.0
666049664,4796093151,8011528830,Enfield Street,7.116,0.0,7.116,0.0,0.0,0.0,0.0,0.0
819287828,4796093155,7730792854,Normanby Road,20.741,0.0,20.741,0.0,0.0,0.0,0.0,0.0
32776176,4796353161,4796353158,Stanley Street,35.485,0.0,35.485,0.0,0.0,0.0,0.0,0.0
32776176,4796353159,4796353160,Stanley Street,24.839,0.0,24.839,0.0,0.0,0.0,0.0,0.0
32776176,4796353160,4796353161,Stanley Street,18.616,0.0,18.616,0.0,0.0,0.0,0.0,0.0
844180359,4796423784,4796423785,Lower Domain Drive,2.218,0.0,2.218,0.0,0.0,0.0,0.0,0.0
844180359,4796423785,4796423786,Lower Domain Drive,2.685,0.0,2.685,0.0,0.0,0.0,0.0,0.0
4309654,4796423949,4796423948,Carlaw Park Avenue,6.332,0.0,6.332,0.0,0.0,0.0,0.0,0.0
4309654,4796423950,4796423949,Carlaw Park Avenue,13.425,0.0,13.425,0.0,0.0,0.0,0.0,0.0
623945629,4796423963,9546879974,Stanley Street,21.389,0.0,21.389,0.0,0.0,0.0,0.0,0.0
422727703,4796423968,4796423967,Nicholls Lane,3.891,0.0,3.891,0.0,0.0,0.0,0.0,0.0
624521696,4796441679,4796441645,The Strand,7.355,0.0,7.355,0.0,0.0,0.0,0.0,0.0
48382919,4796441676,4796441675,Shipwright Lane,2.405,0.0,2.405,0.0,0.0,0.0,0.0,0.0
48382919,4796441677,4796441676,Shipwright Lane,4.329,0.0,4.329,0.0,0.0,0.0,0.0,0.0
260543779,4796444874,4796444873,Ronayne Street,2.585,0.0,2.585,0.0,0.0,0.0,0.0,0.0
48382918,4796443639,4796443638,The Strand,3.959,0.0,3.959,0.0,0.0,0.0,0.0,0.0
4309657,7223917026,4799962597,Cracroft Street,5.08,0.0,5.08,0.0,0.0,0.0,0.0,0.0
682354389,6225320062,6225320063,Parnell Rise,26.666,0.0,26.666,0.0,0.0,0.0,0.0,0.0
682354390,6390112836,4799962597,Parnell Road,6.14,0.0,6.14,0.0,0.0,0.0,0.0,0.0
24485944,4828050730,7373917344,Chapman Street,18.403,0.0,18.403,0.0,0.0,0.0,0.0,0.0
624523301,4855114730,8200378334,The Strand,6.92,0.0,6.92,0.0,0.0,0.0,0.0,0.0
624521689,9548340911,4855114730,The Strand,4.042,0.0,4.042,0.0,0.0,0.0,0.0,0.0
